Time,FOPT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P
2024-09-06 05:19:13,15702303.0,50.15951919555664,16.122154235839844,13.123665809631348,-0.0,44.907325744628906,14.128384590148926,31.885557174682617,12.23902416229248,36.5648078918457,65.91693878173828,50.0,50.0,50.0,212.05722045898438,50.0,50.0,50.0,50.0,50.0,0.3508797287940979,0.005059824325144291,0.6638954281806946,0.6923666596412659,0.0,0.008296343497931957,0.6595466732978821,0.006091004703193903,0.6966629028320312,0.02043580450117588,50.414608001708984,47.96767807006836,42.66008758544922,-0.0,45.28301239013672,41.498741149902344,32.080963134765625,40.34793472290039,37.32762908935547
2024-10-12 10:45:28,15710125.0,49.57334899902344,15.833597183227539,12.885980606079102,-0.0,44.254539489746094,13.81772232055664,31.48029899597168,12.006121635437012,36.049659729003906,65.75369262695312,50.0,50.0,50.0,211.94406127929688,50.0,50.0,50.0,50.0,50.0,0.3537117838859558,0.0050822715274989605,0.6675586104393005,0.695530354976654,0.0,0.008453656919300556,0.6639809608459473,0.006142613012343645,0.7000592350959778,0.021162688732147217,49.82658386230469,47.628238677978516,42.32270812988281,-0.0,44.631839752197266,41.12184143066406,31.67486572265625,40.0283088684082,36.82905960083008
2024-12-25 00:00:00,15725542.0,48.41675567626953,15.269400596618652,12.449326515197754,-0.0,42.967411041259766,13.240878105163574,30.677770614624023,11.555352210998535,35.03605651855469,65.43417358398438,50.0,50.0,50.0,211.72653198242188,50.0,50.0,50.0,50.0,50.0,0.35951903462409973,0.005131224170327187,0.6749709248542786,0.7013797163963318,0.0,0.00879835058003664,0.6726760268211365,0.006256458815187216,0.7068338394165039,0.022770166397094727,48.666473388671875,46.978572845458984,41.689491271972656,-0.0,43.348812103271484,40.451908111572266,30.870914459228516,39.415706634521484,35.852420806884766
2025-03-07 19:35:37,15740363.0,47.29846954345703,14.7232666015625,12.023341178894043,-0.0,41.755943298339844,12.65995979309082,29.902767181396484,11.112380027770996,34.060733795166016,65.1285629272461,50.0,50.0,50.0,211.5226593017578,50.0,50.0,50.0,50.0,50.0,0.3652781844139099,0.00518322829157114,0.6822906136512756,0.7071738839149475,0.0,0.009164514020085335,0.6816211342811584,0.006378356833010912,0.7136564254760742,0.024492736905813217,47.54490661621094,46.34193420410156,41.059661865234375,-0.0,42.142154693603516,39.76382064819336,30.0947208404541,38.807857513427734,34.91592025756836
2025-04-24 21:00:00,15749957.0,46.57306671142578,14.398136138916016,11.755844116210938,-0.0,40.9774055480957,12.266992568969727,29.400192260742188,10.828661918640137,33.42945861816406,64.93153381347656,50.0,50.0,50.0,211.39291381835938,50.0,50.0,50.0,50.0,50.0,0.36906537413597107,0.00521878432482481,0.6867292523384094,0.7108495831489563,0.0,0.009420174174010754,0.6878072023391724,0.0064629074186086655,0.7180503606796265,0.025686010718345642,46.8173942565918,45.96067810058594,40.656494140625,-0.0,41.36709213256836,39.29300308227539,29.59143829345703,38.406368255615234,34.31076431274414
2025-07-29 23:48:45,15768429.0,45.17131423950195,13.761542320251465,11.241312980651855,-0.0,39.50386428833008,11.532843589782715,28.428102493286133,10.32494068145752,32.22341537475586,64.5557861328125,50.0,50.0,50.0,211.15203857421875,50.0,50.0,50.0,50.0,50.0,0.3768790662288666,0.005296563729643822,0.6958968639373779,0.7184495329856873,0.0,0.009994195774197578,0.7001739144325256,0.0066507672891020775,0.726036548614502,0.02831307426095009,45.41183853149414,45.25288009643555,39.92646026611328,-0.0,39.90266036987305,38.46510696411133,28.618436813354492,37.68729019165039,33.1623420715332
2025-09-16 20:02:20,15777634.0,44.46952819824219,13.46132755279541,10.976912498474121,-0.0,38.78044128417969,11.121285438537598,27.94281005859375,10.074131965637207,31.626781463623047,64.36925506591797,50.0,50.0,50.0,211.03419494628906,50.0,50.0,50.0,50.0,50.0,0.38080331683158875,0.005337576847523451,0.700148344039917,0.7223601341247559,0.0,0.010302556678652763,0.707269549369812,0.006751284468919039,0.7299871444702148,0.02970205433666706,44.708160400390625,44.89329147338867,39.5365104675293,-0.0,39.184139251708984,37.991554260253906,28.132741928100586,37.30982208251953,32.59491729736328
2025-12-25 00:00:00,15795615.0,43.0936164855957,12.845403671264648,10.488604545593262,-0.0,37.378822326660156,10.438694953918457,26.992610931396484,9.583320617675781,30.49895477294922,64.00863647460938,50.0,50.0,50.0,210.81341552734375,50.0,50.0,50.0,50.0,50.0,0.3890819847583771,0.005428661592304707,0.7093997597694397,0.7301331162452698,0.0,0.011011818423867226,0.72000652551651,0.006978435441851616,0.7382394671440125,0.03274177387356758,43.328834533691406,44.202999114990234,38.8658447265625,-0.0,37.795013427734375,37.281917572021484,27.182300567626953,36.61102294921875,31.531347274780273
2026-02-23 05:23:26,15806283.0,42.27592086791992,12.474440574645996,10.219453811645508,-0.0,36.55230712890625,10.058525085449219,26.43760871887207,9.287521362304688,29.84001350402832,63.796226501464844,50.0,50.0,50.0,210.68585205078125,50.0,50.0,50.0,50.0,50.0,0.39393964409828186,0.005486627575010061,0.7148832678794861,0.7344410419464111,0.0,0.011476079933345318,0.7270565629005432,0.007123447954654694,0.7432910799980164,0.034662406891584396,42.509151458740234,43.752044677734375,38.48280715942383,-0.0,36.976654052734375,36.85205078125,26.627286911010742,36.17919158935547,30.911479949951172
2026-04-03 23:22:01,15813218.0,41.74424743652344,12.236181259155273,10.05263614654541,-0.0,36.014835357666016,9.820043563842773,26.075536727905273,9.103667259216309,29.42355728149414,63.658653259277344,50.0,50.0,50.0,210.60446166992188,50.0,50.0,50.0,50.0,50.0,0.3971279263496399,0.005526070483028889,0.7184146046638489,0.7371988892555237,0.0,0.011798515915870667,0.7315173149108887,0.007223718799650669,0.7464826107025146,0.0359540693461895,41.97621154785156,43.4546012878418,38.25187683105469,-0.0,36.44483184814453,36.576080322265625,26.265270233154297,35.90943908691406,30.52090835571289
2026-06-22 11:17:48,15826677.0,40.70923614501953,11.778632164001465,9.71045207977295,-0.0,34.97328186035156,9.425153732299805,25.373733520507812,8.730749130249023,28.604629516601562,63.39440155029297,50.0,50.0,50.0,210.4525909423828,50.0,50.0,50.0,50.0,50.0,0.403714656829834,0.005610649939626455,0.7254984974861145,0.7432222366333008,0.0,0.012512401677668095,0.7390131950378418,0.007442462723702192,0.7534966468811035,0.038736362010240555,40.93893051147461,42.9091682434082,37.816566467285156,-0.0,35.41642761230469,36.11353302001953,25.563993453979492,35.41838073730469,29.7573184967041
2026-12-25 00:00:00,15855984.0,38.42549514770508,10.571599006652832,8.948402404785156,-0.0,32.72951126098633,8.640917778015137,23.83568000793457,7.957412242889404,26.854963302612305,62.832603454589844,50.0,50.0,50.0,210.1519775390625,50.0,50.0,50.0,50.0,50.0,0.41975027322769165,0.005846552085131407,0.7460764050483704,0.7576388120651245,0.0,0.01464833877980709,0.754040002822876,0.008092894218862057,0.7693450450897217,0.04605328291654587,38.65147399902344,41.632991790771484,36.92176055908203,-0.0,33.21607208251953,35.13139343261719,24.030153274536133,34.49919891357422,28.15142822265625
2027-04-24 10:48:16,15874161.0,36.99782943725586,9.799684524536133,8.478299140930176,-0.0,31.35061264038086,8.142757415771484,22.878952026367188,7.471644401550293,25.789432525634766,62.48945999145508,50.0,50.0,50.0,209.97805786132812,50.0,50.0,50.0,50.0,50.0,0.4304998219013214,0.006017651874572039,0.7598363757133484,0.7670860290527344,0.0,0.016275770962238312,0.7640044093132019,0.008586755953729153,0.779790461063385,0.05110456794500351,37.22181701660156,40.804195404052734,36.40099334716797,-0.0,31.86931037902832,34.50385665893555,23.077110290527344,33.92970657348633,27.17837142944336
2027-07-14 03:37:58,15885979.0,36.06819534301758,9.342387199401855,8.17563533782959,-0.0,30.466527938842773,7.820867538452148,22.25977897644043,7.1568074226379395,25.15101432800293,62.26913833618164,50.0,50.0,50.0,209.87066650390625,50.0,50.0,50.0,50.0,50.0,0.43763622641563416,0.006140806246548891,0.7680913805961609,0.7733252048492432,0.0,0.017482716590166092,0.7707557678222656,0.008953004144132137,0.7868322730064392,0.054490942507982254,36.29104995727539,40.28477478027344,36.067684173583984,-0.0,31.008644104003906,34.11587905883789,22.46087074279785,33.5735969543457,26.600500106811523
2027-09-06 05:19:13,15893741.0,35.456939697265625,9.054001808166504,7.986932277679443,-0.0,29.890810012817383,7.605984210968018,21.857173919677734,6.954404354095459,24.74566078186035,62.125484466552734,50.0,50.0,50.0,209.80270385742188,50.0,50.0,50.0,50.0,50.0,0.44238847494125366,0.006227259058505297,0.7732752561569214,0.7773070335388184,0.0,0.018347468227148056,0.7754153609275818,0.00921406876295805,0.7914746403694153,0.05677849426865578,35.67912292480469,39.933895111083984,35.86521530151367,-0.0,30.449481964111328,33.86689376831055,22.060440063476562,33.35040283203125,26.235258102416992
2027-12-25 00:00:00,15908898.0,34.258705139160156,8.569233894348145,7.619174957275391,-0.0,28.775955200195312,7.193471908569336,21.07965850830078,6.575916290283203,23.99625587463379,61.850494384765625,50.0,50.0,50.0,209.68051147460938,50.0,50.0,50.0,50.0,50.0,0.4519779086112976,0.006420591380447149,0.7822194695472717,0.7852990031242371,0.0,0.020380942150950432,0.7848341464996338,0.009820477105677128,0.800495982170105,0.06143768131732941,34.48008728027344,39.348026275634766,35.48737716674805,-0.0,29.374637603759766,33.43221664428711,21.288724899291992,32.96132278442383,25.567035675048828
2028-02-23 05:23:26,15917036.0,33.61668395996094,8.280834197998047,7.421878814697266,-0.0,28.18006706237793,6.978906154632568,20.666362762451172,6.375552654266357,23.599153518676758,61.70439910888672,50.0,50.0,50.0,209.6181182861328,50.0,50.0,50.0,50.0,50.0,0.4572037160396576,0.006531782913953066,0.7875140905380249,0.7896466851234436,0.0,0.021589159965515137,0.7898216247558594,0.01017820555716753,0.8052921891212463,0.06392205506563187,33.837703704833984,38.971214294433594,35.282920837402344,-0.0,28.801876068115234,33.204681396484375,20.87887191772461,32.74420166015625,25.210670471191406
2028-04-02 23:22:01,15922332.0,33.203433990478516,8.10654067993164,7.295460224151611,-0.0,27.793163299560547,6.842312812805176,20.399816513061523,6.2497735023498535,23.346006393432617,61.60988998413086,50.0,50.0,50.0,209.57891845703125,50.0,50.0,50.0,50.0,50.0,0.46067118644714355,0.006606769748032093,0.790803074836731,0.7924979329109192,0.0,0.022428365424275398,0.7930740118026733,0.01042516715824604,0.8083558678627014,0.0655779093503952,33.424259185791016,38.750762939453125,35.15849685668945,-0.0,28.430818557739258,33.06647491455078,20.614727020263672,32.611351013183594,24.984432220458984
2028-06-21 11:17:48,15932639.0,32.401275634765625,7.802709579467773,7.047981262207031,-0.0,27.041120529174805,6.580813884735107,19.883455276489258,6.015135288238525,22.888690948486328,61.429107666015625,50.0,50.0,50.0,209.50816345214844,50.0,50.0,50.0,50.0,50.0,0.4676036536693573,0.006766153033822775,0.7967211604118347,0.7982574701309204,0.0,0.02428385429084301,0.799570620059967,0.01097029447555542,0.8141680359840393,0.0688231885433197,32.62200164794922,38.3842658996582,34.93552780151367,-0.0,27.714126586914062,32.833580017089844,20.104001998901367,32.368682861328125,24.58039093017578
2028-08-21 16:41:15,15940414.0,31.793832778930664,7.572983264923096,6.854937553405762,-0.0,26.475421905517578,6.383941650390625,19.495086669921875,5.843297481536865,22.563541412353516,61.294124603271484,50.0,50.0,50.0,209.45809936523438,50.0,50.0,50.0,50.0,50.0,0.47287195920944214,0.0068954359740018845,0.8011146783828735,0.8027696013450623,0.0,0.025824187323451042,0.8046094179153442,0.011423937976360321,0.8184443116188049,0.07120469957590103,32.01458740234375,38.07714080810547,34.75598907470703,-0.0,27.1772518157959,32.67272186279297,19.72037124633789,32.184600830078125,24.29334259033203
2028-12-24 00:00:00,15955570.0,30.600990295410156,7.197762966156006,6.481530666351318,-0.0,25.38365936279297,6.0361104011535645,18.737863540649414,5.5374860763549805,21.949142456054688,61.03837966918945,50.0,50.0,50.0,209.3735809326172,50.0,50.0,50.0,50.0,50.0,0.48351407051086426,0.007188387215137482,0.8085997700691223,0.8118907809257507,0.0,0.029527200385928154,0.8138771057128906,0.012516368180513382,0.8262304067611694,0.07590445876121521,30.822553634643555,37.6058235168457,34.456214904785156,-0.0,26.15597152709961,32.43077850341797,18.975366592407227,31.866832733154297,23.75202751159668
2029-04-23 10:48:16,15969690.0,29.488744735717773,6.80676794052124,6.152920246124268,-0.0,24.380626678466797,5.740506172180176,18.039018630981445,5.274064540863037,21.348615646362305,60.806453704833984,50.0,50.0,50.0,209.30679321289062,50.0,50.0,50.0,50.0,50.0,0.4939405024051666,0.007505600340664387,0.8168401122093201,0.8201459646224976,0.0,0.03376332297921181,0.8219424486160278,0.013764245435595512,0.8330482244491577,0.08045287430286407,29.711748123168945,37.16297912597656,34.21063232421875,-0.0,25.232561111450195,32.23960876464844,18.2907772064209,31.59034538269043,23.216445922851562
2029-07-13 03:37:58,15978907.0,28.77726173400879,6.546246528625488,5.929028034210205,-0.0,23.75379753112793,5.562483787536621,17.587005615234375,5.108649730682373,20.94019317626953,60.6578254699707,50.0,50.0,50.0,209.2685546875,50.0,50.0,50.0,50.0,50.0,0.5010191798210144,0.0077341170981526375,0.8225753307342529,0.8259134292602539,0.0,0.0368354432284832,0.8269035220146179,0.014698117040097713,0.8374305963516235,0.08355037868022919,29.001564025878906,36.89591979980469,34.057926177978516,-0.0,24.662242889404297,32.13516616821289,17.84935760498047,31.424423217773438,22.84925651550293
2029-09-05 05:19:13,15984974.0,28.313804626464844,6.377181053161621,5.772576808929443,-0.0,23.349803924560547,5.447081565856934,17.29111671447754,4.996938228607178,20.665014266967773,60.56117248535156,50.0,50.0,50.0,209.24575805664062,50.0,50.0,50.0,50.0,50.0,0.5058408975601196,0.007895341143012047,0.8264078497886658,0.8300103545188904,0.0,0.03899141773581505,0.8301647305488586,0.015372003428637981,0.8404228687286377,0.08565983921289444,28.53913116455078,36.736576080322266,33.958404541015625,-0.0,24.29718589782715,32.07273864746094,17.561065673828125,31.313627243041992,22.60101318359375
2029-12-24 00:00:00,15996860.0,27.40079116821289,6.053551197052002,5.435515880584717,-0.0,22.556297302246094,5.223174571990967,16.713516235351562,4.765715599060059,20.126508712768555,60.37674331665039,50.0,50.0,50.0,209.2105255126953,50.0,50.0,50.0,50.0,50.0,0.516025722026825,0.008270028047263622,0.8341730237007141,0.8390215039253235,0.0,0.04381851106882095,0.8366695642471313,0.016971055418252945,0.8469226956367493,0.08998816460371017,27.62928581237793,36.50522994995117,33.76547622680664,-0.0,23.58997344970703,31.97918128967285,17.002058029174805,31.13274574279785,22.11675453186035
2030-01-12 20:58:35,15998998.0,27.242517471313477,5.992280960083008,5.374853134155273,-0.0,22.411945343017578,5.181873798370361,16.61050796508789,4.727602958679199,20.018701553344727,60.343746185302734,50.0,50.0,50.0,209.20449829101562,50.0,50.0,50.0,50.0,50.0,0.5178242325782776,0.008339007385075092,0.8355804681777954,0.8406170010566711,0.0,0.04471013322472572,0.8378376364707947,0.017269127070903778,0.8479766249656677,0.09077075123786926,27.471603393554688,36.445072174072266,33.72288131713867,-0.0,23.46088409423828,31.954843521118164,16.90239715576172,31.097864151000977,22.01721954345703
2030-02-21 14:57:11,16003219.0,26.920276641845703,5.875087738037109,5.259279727935791,-0.0,22.13173484802246,5.105197429656982,16.408395767211914,4.655612468719482,19.837871551513672,60.27906036376953,50.0,50.0,50.0,209.19386291503906,50.0,50.0,50.0,50.0,50.0,0.5215048789978027,0.008484822697937489,0.8384230136871338,0.8437928557395935,0.0,0.04655434563755989,0.8401117324829102,0.017895517870783806,0.8500480055809021,0.09229953587055206,27.150646209716797,36.36091613769531,33.66862487792969,-0.0,23.212371826171875,31.929779052734375,16.70738410949707,31.047359466552734,21.855087280273438
2030-04-01 23:22:01,16007345.0,26.60231590270996,5.754357814788818,5.14540958404541,-0.0,21.857431411743164,5.031184196472168,16.212997436523438,4.585205078125,19.668231964111328,60.216495513916016,50.0,50.0,50.0,209.18466186523438,50.0,50.0,50.0,50.0,50.0,0.5251438021659851,0.008639711886644363,0.8413419127464294,0.8469377756118774,0.0,0.0484415628015995,0.8423206210136414,0.018546544015407562,0.8520855903625488,0.0937526747584343,26.834156036376953,36.268924713134766,33.616451263427734,-0.0,22.97014045715332,31.907682418823242,16.51937484741211,30.999042510986328,21.70294189453125
2030-06-19 16:13:07,16015392.0,25.971651077270508,5.507767677307129,4.919918537139893,-0.0,21.314468383789062,4.894068241119385,15.838175773620605,4.455155849456787,19.33690643310547,60.096961975097656,50.0,50.0,50.0,209.17144775390625,50.0,50.0,50.0,50.0,50.0,0.5325640439987183,0.008995601907372475,0.847455620765686,0.8532114028930664,0.0,0.0524946004152298,0.8465477228164673,0.01998199336230755,0.8559790849685669,0.09670260548591614,26.2074031829834,36.10600280761719,33.517032623291016,-0.0,22.495351791381836,31.89310073852539,16.16110610961914,30.93408966064453,21.407020568847656
2030-08-20 11:50:09,16021586.0,25.484647750854492,5.309465408325195,4.753053665161133,-0.0,20.88658905029297,4.792994976043701,15.552499771118164,4.35234260559082,19.072797775268555,60.00631332397461,50.0,50.0,50.0,209.1641387939453,50.0,50.0,50.0,50.0,50.0,0.5384450554847717,0.00930494163185358,0.8524126410484314,0.857842743396759,0.0,0.05590033903717995,0.8497145175933838,0.02119939588010311,0.8591113090515137,0.09907250851392746,25.72400665283203,35.97507095336914,33.435184478759766,-0.0,22.123289108276367,31.89260482788086,15.889344215393066,30.892066955566406,21.17017936706543
2030-09-30 21:50:37,16025681.0,25.164690017700195,5.181440353393555,4.648989677429199,-0.0,20.601137161254883,4.727668762207031,15.36564826965332,4.283840179443359,18.89512062072754,59.946895599365234,50.0,50.0,50.0,209.1604461669922,50.0,50.0,50.0,50.0,50.0,0.542402446269989,0.009525471366941929,0.8556563854217529,0.8607774376869202,0.0,0.05828645080327988,0.8517837524414062,0.022055262699723244,0.8612208962440491,0.10069050639867783,25.406700134277344,35.896568298339844,33.392494201660156,-0.0,21.876224517822266,31.89710807800293,15.71218490600586,30.8680477142334,21.010698318481445
2030-12-24 00:00:00,16033779.0,24.540102005004883,4.951019287109375,4.442956447601318,-0.0,20.073652267456055,4.604831218719482,15.004199981689453,4.139007568359375,18.545305252075195,59.832313537597656,50.0,50.0,50.0,209.1585693359375,50.0,50.0,50.0,50.0,50.0,0.5503708124160767,0.01003000047057867,0.8617154359817505,0.866698145866394,0.0,0.06340993195772171,0.8558047413825989,0.0239702258259058,0.8656906485557556,0.1040879338979721,24.788732528686523,35.80312728881836,33.33004379272461,-0.0,21.432697296142578,31.934696197509766,15.372687339782715,30.816974639892578,20.69991683959961
2031-02-22 05:23:26,16039471.0,24.10943603515625,4.801253318786621,4.303257942199707,-0.0,19.693809509277344,4.51781702041626,14.750795364379883,4.044408321380615,18.294740676879883,59.7531623840332,50.0,50.0,50.0,209.15945434570312,50.0,50.0,50.0,50.0,50.0,0.5560647249221802,0.010421118699014187,0.8657439947128296,0.8707114458084106,0.0,0.06733931601047516,0.8586706519126892,0.025445448234677315,0.8686831593513489,0.10658547282218933,24.36332893371582,35.76192092895508,33.284141540527344,-0.0,21.1157283782959,31.966583251953125,15.13593578338623,30.79885482788086,20.477325439453125
2031-04-02 23:22:01,16043182.0,23.831344604492188,4.707973957061768,4.2128095626831055,-0.0,19.443334579467773,4.462136745452881,14.58605670928955,3.978745222091675,18.129642486572266,59.70232009887695,50.0,50.0,50.0,209.1594696044922,50.0,50.0,50.0,50.0,50.0,0.559858500957489,0.010692748241126537,0.8682862520217896,0.8733034729957581,0.0,0.07003545016050339,0.8605449795722961,0.026465946808457375,0.8707927465438843,0.10826615989208221,24.08892059326172,35.743980407714844,33.25118637084961,-0.0,20.907608032226562,31.996967315673828,14.982584953308105,30.793508529663086,20.33077621459961
2031-06-21 11:17:48,16050423.0,23.28985023498535,4.544545650482178,4.041879177093506,-0.0,18.9830379486084,4.351221561431885,14.26986312866211,3.7937066555023193,17.81368064880371,59.60540771484375,50.0,50.0,50.0,209.175537109375,50.0,50.0,50.0,50.0,50.0,0.567606508731842,0.011295512318611145,0.8728973865509033,0.8782371878623962,0.0,0.07564010471105576,0.8644049763679504,0.02869565412402153,0.8767572641372681,0.11170694977045059,23.555927276611328,35.75493240356445,33.19468688964844,-0.0,20.536415100097656,32.08982849121094,14.69144344329834,30.78239631652832,20.0538330078125
2031-07-11 16:11:43,16052251.0,23.154071807861328,4.502989292144775,3.9995298385620117,-0.0,18.859594345092773,4.322728157043457,14.190034866333008,3.7393393516540527,17.731714248657227,59.5810661315918,50.0,50.0,50.0,209.18084716796875,50.0,50.0,50.0,50.0,50.0,0.5695918202400208,0.011452991515398026,0.8740434050559998,0.8794463276863098,0.0,0.07707219570875168,0.8653852343559265,0.02927534095942974,0.8784782886505127,0.11258076876401901,23.422327041625977,35.75033187866211,33.17634201049805,-0.0,20.434528350830078,32.11184310913086,14.617981910705566,30.77095603942871,19.981216430664062
2031-08-21 01:59:31,16055862.0,22.8853816986084,4.430294036865234,3.9122931957244873,-0.0,18.64595603942871,4.266628265380859,14.035767555236816,3.5995683670043945,17.576684951782227,59.53373718261719,50.0,50.0,50.0,209.1930389404297,50.0,50.0,50.0,50.0,50.0,0.5736784934997559,0.01178426668047905,0.8761418461799622,0.8819738626480103,0.0,0.08000921458005905,0.8673688173294067,0.0304825808852911,0.8829584121704102,0.11435648798942566,23.15828514099121,35.769100189208984,33.147682189941406,-0.0,20.267547607421875,32.16912078857422,14.477066040039062,30.75460433959961,19.846229553222656
2031-12-24 00:00:00,16066540.0,22.09096336364746,4.056145191192627,3.458259105682373,-0.0,18.05136489868164,4.082586288452148,13.581177711486816,3.0543274879455566,17.105045318603516,59.39910888671875,50.0,50.0,50.0,209.24295043945312,50.0,50.0,50.0,50.0,50.0,0.5884175896644592,0.012996471486985683,0.8869733214378357,0.8950875997543335,0.0,0.08936559408903122,0.8739058971405029,0.03473460301756859,0.9006590843200684,0.12003017216920853,22.38184928894043,35.88661575317383,32.963294982910156,-0.0,19.822845458984375,32.37729263305664,14.069890022277832,30.745914459228516,19.438217163085938
2032-04-22 10:48:16,16076389.0,21.360252380371094,3.5282371044158936,3.069202423095703,-0.0,17.5086612701416,3.910747766494751,13.1609525680542,2.5776021480560303,16.651472091674805,59.279170989990234,50.0,50.0,50.0,209.3046875,50.0,50.0,50.0,50.0,50.0,0.6034590601921082,0.014390930533409119,0.9020616412162781,0.9068199992179871,0.0,0.09876737743616104,0.8799802660942078,0.03941614553332329,0.9163269400596619,0.125771164894104,21.672134399414062,36.02507781982422,32.93843460083008,-0.0,19.427459716796875,32.584197998046875,13.700992584228516,30.805639266967773,19.047040939331055
2032-07-12 03:37:58,16082806.0,20.886137008666992,3.183027982711792,2.8291945457458496,-0.0,17.18696403503418,3.8007972240448,12.885416030883789,2.385580539703369,16.36338996887207,59.20331573486328,50.0,50.0,50.0,209.353515625,50.0,50.0,50.0,50.0,50.0,0.6129879355430603,0.01544190477579832,0.911949872970581,0.9141507744789124,0.0,0.10509563982486725,0.8839475512504578,0.04285775125026703,0.9228818416595459,0.129659965634346,21.213716506958008,36.15017318725586,32.95538330078125,-0.0,19.205364227294922,32.75069046020508,13.462384223937988,30.934083938598633,18.801145553588867
2032-09-04 05:19:13,16087028.0,20.57512664794922,2.9563546180725098,2.675590991973877,-0.0,16.97852897644043,3.742530584335327,12.701872825622559,2.266497850418091,16.17865753173828,59.154483795166016,50.0,50.0,50.0,209.38970947265625,50.0,50.0,50.0,50.0,50.0,0.6193256974220276,0.01620262674987316,0.9184471368789673,0.9188997149467468,0.0,0.10938992351293564,0.8862205743789673,0.04532242566347122,0.9269678592681885,0.13228744268417358,20.91398811340332,36.25077438354492,32.99114990234375,-0.0,19.063932418823242,32.892852783203125,13.304882049560547,31.03424072265625,18.64518165588379
2032-10-10 10:45:28,16089822.0,20.37177085876465,2.831721782684326,2.5754129886627197,-0.0,16.84087562561035,3.702259063720703,12.577642440795898,2.1865997314453125,16.055091857910156,59.12266159057617,50.0,50.0,50.0,209.415771484375,50.0,50.0,50.0,50.0,50.0,0.6234784722328186,0.016737230122089386,0.9220829606056213,0.9219979047775269,0.0,0.11229217797517776,0.8877769112586975,0.04705539718270302,0.9296898245811462,0.1340794414281845,20.718542098999023,36.342777252197266,33.017234802246094,-0.0,18.97119140625,32.990169525146484,13.198712348937988,31.09933853149414,18.54106903076172
2032-12-23 00:00:00,16095360.0,19.977130889892578,2.5888051986694336,2.381094217300415,-0.0,16.571243286132812,3.618001937866211,12.317435264587402,2.029151201248169,15.807031631469727,59.06137466430664,50.0,50.0,50.0,209.47024536132812,50.0,50.0,50.0,50.0,50.0,0.6319224238395691,0.01793372444808483,0.9292072653770447,0.9280217885971069,0.0,0.11825033277273178,0.8910268545150757,0.05098371207714081,0.9350644946098328,0.13788442313671112,20.341938018798828,36.568790435791016,33.080772399902344,-0.0,18.79359245300293,33.20085525512695,12.97916030883789,31.248722076416016,18.33516502380371
2033-03-05 19:35:37,16100714.0,19.601903915405273,2.352642774581909,2.2103395462036133,-0.0,16.34353256225586,3.5307199954986572,12.07861614227295,1.8454726934432983,15.561134338378906,59.004005432128906,50.0,50.0,50.0,209.52813720703125,50.0,50.0,50.0,50.0,50.0,0.6401054263114929,0.019245237112045288,0.9360692501068115,0.9333051443099976,0.0,0.123894102871418,0.8943121433258057,0.05515346676111221,0.9412049055099487,0.14183291792869568,19.986549377441406,36.79984664916992,33.14109420776367,-0.0,18.65474510192871,33.40706253051758,12.783679962158203,31.38820457458496,18.13298797607422
2033-07-29 10:45:28,16110890.0,18.893661499023438,1.9655766487121582,1.8445848226547241,-0.0,15.925949096679688,3.0686423778533936,11.676725387573242,1.4089738130569458,15.092612266540527,58.901126861572266,50.0,50.0,50.0,209.6465606689453,50.0,50.0,50.0,50.0,50.0,0.6574549674987793,0.02256464771926403,0.9473292231559753,0.944536030292511,0.0,0.1353338062763214,0.9090878367424011,0.06429999321699142,0.955506443977356,0.15061543881893158,19.329832077026367,37.31816101074219,33.257347106933594,-0.0,18.418609619140625,33.75392532348633,12.479133605957031,31.666919708251953,17.768878936767578
2033-12-23 00:00:00,16120637.0,18.220001220703125,1.640698790550232,1.4877580404281616,-0.0,15.554800987243652,2.503274917602539,11.305778503417969,1.1367110013961792,14.661660194396973,58.8090934753418,50.0,50.0,50.0,209.7712860107422,50.0,50.0,50.0,50.0,50.0,0.6743037104606628,0.026707017794251442,0.9566976428031921,0.9554677605628967,0.0,0.14663882553577423,0.9266510009765625,0.07432691752910614,0.9646636843681335,0.16003035008907318,18.719953536987305,37.88937759399414,33.40858459472656,-0.0,18.22768783569336,34.128273010253906,12.213576316833496,32.16832733154297,17.454988479614258
