Time,FOPT,FGPT,FWPT,FWIT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P,WWPR:WELL08P,WWPR:WELL09P,WWPR:WELL10P,WWPR:WELL11I,WWPR:WELL12P,WWPR:WELL14P,WWPR:WELL18P,WWPR:WELL19P,WWPR:WELL22P,WGPR:WELL08P,WGPR:WELL09P,WGPR:WELL10P,WGPR:WELL11I,WGPR:WELL12P,WGPR:WELL14P,WGPR:WELL18P,WGPR:WELL19P,WGPR:WELL22P
2012-02-08 13:11:43,3720945.75,1014481792.0,354027.8125,3452317.5,28.89510726928711,6.967750549316406,4.619129657745361,-0.0,31.954450607299805,7.095561981201172,23.16439437866211,4.9423699378967285,20.754568099975586,94.20841979980469,50.0,50.0,50.0,606.0908813476562,50.0,50.0,50.0,50.0,50.0,0.630859911441803,0.110274538397789,0.8848655223846436,0.9149896502494812,0.0,0.11548567563295364,0.8777668476104736,0.1128661185503006,0.9039695858955383,0.27765756845474243,32.47643280029297,60.518367767333984,54.33607864379883,-0.0,36.126548767089844,58.049415588378906,26.111495971679688,51.46672058105469,28.73231315612793,3.5813236236572266,53.55061721801758,49.716949462890625,-0.0,4.1720991134643555,50.953853607177734,2.947103261947632,46.524349212646484,7.9777445793151855,12835.216796875,1025.409912109375,741.1036987304688,-0.0,11126.2646484375,980.1798706054688,8329.6552734375,802.828125,8158.89306640625
2012-02-25 17:24:08,3723125.25,1015224192.0,357815.46875,3466916.25,28.683996200561523,6.905307292938232,4.581273555755615,-0.0,31.441743850708008,7.026058673858643,22.890718460083008,4.898542881011963,20.476282119750977,94.15580749511719,50.0,50.0,50.0,606.0299682617188,50.0,50.0,50.0,50.0,50.0,0.6347433924674988,0.11743279546499252,0.8859415054321289,0.9157063364982605,0.0,0.12246912717819214,0.8790236711502075,0.12019330263137817,0.9048630595207214,0.28482770919799805,32.50063705444336,60.541805267333984,54.3489875793457,-0.0,35.82978820800781,58.077964782714844,26.01789665222168,51.48939514160156,28.631258010864258,3.816640853881836,53.636497497558594,49.76771545410156,-0.0,4.38804292678833,51.05190658569336,3.1271767616271973,46.590850830078125,8.154975891113281,12531.2861328125,1012.07763671875,732.9825439453125,-0.0,10966.4873046875,969.0260009765625,8159.09619140625,792.2911376953125,8063.01708984375
2012-03-13 21:35:51,3725279.0,1015953984.0,361622.25,3481515.0,28.46980857849121,6.843855381011963,4.545254230499268,-0.0,30.935861587524414,6.956231594085693,22.59119415283203,4.8557820320129395,20.20418357849121,94.10527038574219,50.0,50.0,50.0,605.9708251953125,50.0,50.0,50.0,50.0,50.0,0.6386607885360718,0.12454547733068466,0.8870034217834473,0.916394054889679,0.0,0.1296081393957138,0.8802844882011414,0.12775440514087677,0.9057367444038391,0.2919347286224365,32.5200309753418,60.56691360473633,54.36521911621094,-0.0,35.54245376586914,58.106361389160156,25.900039672851562,51.51298522949219,28.534353256225586,4.050222873687744,53.72305679321289,49.81996536254883,-0.0,4.606591701507568,51.15012741088867,3.3088440895080566,46.657203674316406,8.330168724060059,12247.064453125,999.0565795898438,724.9852294921875,-0.0,10812.7197265625,958.0161743164062,7995.54931640625,781.9772338867188,7973.37939453125
2012-03-31 01:48:16,3727406.5,1016671808.0,365448.15625,3496113.75,28.21502113342285,6.783059597015381,4.510818958282471,-0.0,30.4307861328125,6.886444091796875,22.28881072998047,4.813840866088867,19.93648910522461,94.05671691894531,50.0,50.0,50.0,605.91357421875,50.0,50.0,50.0,50.0,50.0,0.6426535248756409,0.13171011209487915,0.8880560994148254,0.917058527469635,0.0,0.13691194355487823,0.8815444111824036,0.13543687760829926,0.9065952301025391,0.2990008294582367,32.49493408203125,60.5933723449707,54.38557052612305,-0.0,35.258033752441406,58.135250091552734,25.780431747436523,51.53743362426758,28.44010353088379,4.279911518096924,53.8103141784668,49.874752044677734,-0.0,4.827245712280273,51.24880599975586,3.491621494293213,46.72359085083008,8.50361442565918,11983.3369140625,986.2451171875,717.0330810546875,-0.0,10663.7529296875,947.1024169921875,7840.32177734375,771.8224487304688,7884.71923828125
2012-04-17 06:00:00,3729507.75,1017378176.0,369293.1875,3510712.5,27.919034957885742,6.723156452178955,4.477404594421387,-0.0,29.962148666381836,6.818603038787842,21.99327850341797,4.772650718688965,19.68427276611328,94.0097427368164,50.0,50.0,50.0,605.8582153320312,50.0,50.0,50.0,50.0,50.0,0.6466145515441895,0.13891488313674927,0.8890973329544067,0.9177090525627136,0.0,0.14420883357524872,0.8827753663063049,0.14314396679401398,0.9074404835700989,0.3059372901916504,32.4230842590332,60.62212371826172,54.409423828125,-0.0,35.011051177978516,58.166969299316406,25.66741371154785,51.563053131103516,28.360942840576172,4.504049301147461,53.89896774291992,49.93202209472656,-0.0,5.048902988433838,51.348365783691406,3.674135446548462,46.7904052734375,8.67667007446289,11736.943359375,973.4453125,709.0730590820312,-0.0,10520.37109375,936.3968505859375,7694.27880859375,761.8272094726562,7796.1591796875
2012-05-04 10:11:43,3731583.25,1018073728.0,373157.3125,3525311.25,27.60276985168457,6.664551258087158,4.444864749908447,-0.0,29.502933502197266,6.75128698348999,21.70064353942871,4.732080459594727,19.442461013793945,93.9645004272461,50.0,50.0,50.0,605.8046875,50.0,50.0,50.0,50.0,50.0,0.6505722403526306,0.14607137441635132,0.8901211619377136,0.9183464050292969,0.0,0.15160048007965088,0.883999764919281,0.1508757621049881,0.9082748889923096,0.31278476119041443,32.32444763183594,60.65362548828125,54.435611724853516,-0.0,34.77481460571289,58.20062255859375,25.556501388549805,51.589813232421875,28.291664123535156,4.721676349639893,53.98907470703125,49.990745544433594,-0.0,5.271878719329834,51.449337005615234,3.8558566570281982,46.857730865478516,8.849201202392578,11513.9169921875,960.7114868164062,701.361328125,-0.0,10376.1611328125,925.6946411132812,7558.5029296875,751.9669799804688,7709.71728515625
2012-05-21 14:24:08,3733633.5,1018759104.0,377040.5,3539910.0,27.31032371520996,6.608100414276123,4.412872314453125,-0.0,29.059968948364258,6.684459209442139,21.407470703125,4.692033290863037,19.197370529174805,93.92081451416016,50.0,50.0,50.0,605.753173828125,50.0,50.0,50.0,50.0,50.0,0.654461681842804,0.15295766294002533,0.8911145925521851,0.9189767241477966,0.0,0.15903450548648834,0.8852184414863586,0.15865245461463928,0.9091004729270935,0.31971997022628784,32.241981506347656,60.688568115234375,54.46426010131836,-0.0,34.555484771728516,58.2363395690918,25.44426727294922,51.61779022216797,28.219804763793945,4.9316582679748535,54.080467224121094,50.051387786865234,-0.0,5.495514392852783,51.5518798828125,4.036795616149902,46.925758361816406,9.022435188293457,11316.8349609375,948.1571655273438,693.5653686523438,-0.0,10230.841796875,914.927001953125,7433.3779296875,742.2047729492188,7624.673828125
2012-06-07 18:35:51,3735658.0,1019434752.0,380942.78125,3554508.75,26.989627838134766,6.554741382598877,4.3814311027526855,-0.0,28.617345809936523,6.618156433105469,21.114599227905273,4.652454853057861,18.946443557739258,93.87855529785156,50.0,50.0,50.0,605.7036743164062,50.0,50.0,50.0,50.0,50.0,0.6584153771400452,0.15988194942474365,0.8920643329620361,0.9196006059646606,0.0,0.16658498346805573,0.8864303231239319,0.16646526753902435,0.9099181294441223,0.3267662227153778,32.12599563598633,60.728214263916016,54.495826721191406,-0.0,34.33744812011719,58.273963928222656,25.331398010253906,51.64695739746094,28.14244270324707,5.136366367340088,54.1734733581543,50.11439895629883,-0.0,5.7201032638549805,51.65580749511719,4.216797828674316,46.994503021240234,9.196000099182129,11138.8203125,935.9638061523438,685.66455078125,-0.0,10084.9189453125,904.0523071289062,7316.05615234375,732.524169921875,7540.609375
2012-06-24 22:48:16,3737656.0,1020100928.0,384864.28125,3569107.5,26.653488159179688,6.502871513366699,4.350480079650879,-0.0,28.16893196105957,6.552275657653809,20.793376922607422,4.613330841064453,18.69449234008789,93.83780670166016,50.0,50.0,50.0,605.656005859375,50.0,50.0,50.0,50.0,50.0,0.6624756455421448,0.16685384511947632,0.8929932117462158,0.9202188849449158,0.0,0.17429505288600922,0.8876377940177917,0.17456650733947754,0.9107282161712646,0.3338872194290161,31.991371154785156,60.77064895629883,54.53021240234375,-0.0,34.11500930786133,58.313880920410156,25.190855026245117,51.67736053466797,28.0650577545166,5.337883472442627,54.26777648925781,50.17973327636719,-0.0,5.946077346801758,51.76160430908203,4.39747953414917,47.064029693603516,9.370563507080078,10972.8046875,923.98046875,677.668701171875,-0.0,9939.34375,892.8126831054688,7201.41552734375,722.9205322265625,7456.19873046875
2012-07-12 03:00:00,3739627.5,1020757760.0,388805.09375,3583706.25,26.317100524902344,6.45236873626709,4.319936275482178,-0.0,27.729507446289062,6.486615180969238,20.46649742126465,4.574631690979004,18.440528869628906,93.7983627319336,50.0,50.0,50.0,605.6101684570312,50.0,50.0,50.0,50.0,50.0,0.6665472984313965,0.17382991313934326,0.8939023613929749,0.9208329319953918,0.0,0.18209916353225708,0.8888441920280457,0.182835653424263,0.9115311503410339,0.34111011028289795,31.85433578491211,60.815372467041016,54.567317962646484,-0.0,33.903263092041016,58.356048583984375,25.04575538635254,51.70893859863281,27.987268447875977,5.53723669052124,54.36300277709961,50.24738311767578,-0.0,6.173755645751953,51.86943435668945,4.579257011413574,47.134307861328125,9.546740531921387,10815.771484375,912.1804809570312,669.5711059570312,-0.0,9793.474609375,880.9068603515625,7087.6044921875,713.3817749023438,7372.43115234375
2012-07-29 07:11:43,3741572.75,1021405504.0,392765.40625,3598305.0,25.969554901123047,6.403194427490234,4.289737224578857,-0.0,27.31155014038086,6.421759128570557,20.147184371948242,4.537031173706055,18.187313079833984,93.76040649414062,50.0,50.0,50.0,605.5662841796875,50.0,50.0,50.0,50.0,50.0,0.6705935001373291,0.18088199198246002,0.894792377948761,0.9214435815811157,0.0,0.1898866891860962,0.8900433778762817,0.19116395711898804,0.9123154282569885,0.3483943045139313,31.70429039001465,60.862449645996094,54.607078552246094,-0.0,33.7132453918457,58.402671813964844,24.908859252929688,51.74262619018555,27.911531448364258,5.734735488891602,54.45925521850586,50.317344665527344,-0.0,6.401696681976318,51.98091125488281,4.76167631149292,47.20559310913086,9.724218368530273,10666.5498046875,900.5491333007812,661.3660888671875,-0.0,9649.7236328125,868.3348999023438,6974.26123046875,703.9597778320312,7287.28125
2012-08-15 11:24:08,3743492.75,1022044224.0,396745.28125,3612903.75,25.604122161865234,6.355297088623047,4.260016918182373,-0.0,26.90957260131836,6.358691215515137,19.8674373626709,4.501099109649658,17.93460464477539,93.72389221191406,50.0,50.0,50.0,605.5242309570312,50.0,50.0,50.0,50.0,50.0,0.6745685338973999,0.18807053565979004,0.8956632614135742,0.9220483899116516,0.0,0.19764204323291779,0.8912184834480286,0.19926728308200836,0.9130718111991882,0.35572701692581177,31.534910202026367,60.91142272949219,54.649505615234375,-0.0,33.53811264038086,58.45378875732422,24.811573028564453,51.77952575683594,27.836965560913086,5.930787563323975,54.55612564086914,50.389488220214844,-0.0,6.628541469573975,52.095096588134766,4.944134712219238,47.27842330932617,9.902360916137695,10525.5419921875,889.0485229492188,653.1175537109375,-0.0,9507.6953125,855.7692260742188,6864.44140625,694.7301635742188,7200.11669921875
2012-09-01 15:35:51,3745389.25,1022674560.0,400744.78125,3627502.5,25.226539611816406,6.308970928192139,4.231209754943848,-0.0,26.57587242126465,6.297611713409424,19.63405418395996,4.465280532836914,17.682008743286133,93.68870544433594,50.0,50.0,50.0,605.4840087890625,50.0,50.0,50.0,50.0,50.0,0.6783427000045776,0.1953851580619812,0.8965101838111877,0.9226393103599548,0.0,0.20505699515342712,0.8923628926277161,0.20703457295894623,0.9138271808624268,0.3631155788898468,31.35231590270996,60.962223052978516,54.6945686340332,-0.0,33.43116760253906,58.50782775878906,24.760290145874023,51.81774139404297,27.76329231262207,6.125777244567871,54.65325164794922,50.46335983276367,-0.0,6.855295181274414,52.2102165222168,5.126236438751221,47.35246276855469,10.081284523010254,10394.7353515625,877.7093505859375,644.9307250976562,-0.0,9374.16796875,843.6259765625,6766.89697265625,685.8927001953125,7111.82666015625
2012-09-18 19:48:16,3747262.25,1023296704.0,404764.0,3642101.25,24.86540985107422,6.264194965362549,4.203110694885254,-0.0,26.2552547454834,6.238221645355225,19.374292373657227,4.428656578063965,17.42868423461914,93.65483093261719,50.0,50.0,50.0,605.4456787109375,50.0,50.0,50.0,50.0,50.0,0.6821143627166748,0.20267312228679657,0.8973336219787598,0.9232189655303955,0.0,0.2124640792608261,0.8934792280197144,0.21506761014461517,0.9145960807800293,0.3705744743347168,31.18596649169922,61.015071868896484,54.741519927978516,-0.0,33.33848571777344,58.56342697143555,24.68275260925293,51.855430603027344,27.6898250579834,6.320557117462158,54.750877380371094,50.53841018676758,-0.0,7.083230972290039,52.3252067565918,5.308460712432861,47.42677307128906,10.26114273071289,10269.5146484375,866.5287475585938,636.7730102539062,-0.0,9245.67578125,831.8755493164062,6672.8466796875,677.709716796875,7022.8720703125
2012-10-06 00:00:00,3749111.5,1023910784.0,408802.96875,3656700.0,24.505939483642578,6.220983505249023,4.175294399261475,-0.0,25.913877487182617,6.180486679077148,19.099428176879883,4.3904643058776855,17.17320442199707,93.6221923828125,50.0,50.0,50.0,605.4093017578125,50.0,50.0,50.0,50.0,50.0,0.6859648823738098,0.21002589166164398,0.8981339931488037,0.9237947463989258,0.0,0.2201058566570282,0.8945673704147339,0.22330287098884583,0.9153922200202942,0.37812307476997375,31.02119255065918,61.070247650146484,54.79010772705078,-0.0,33.2274284362793,58.6202278137207,24.590576171875,51.8919792175293,27.6151180267334,6.51525354385376,54.849266052246094,50.61481475830078,-0.0,7.313551902770996,52.43974304199219,5.491146087646484,47.50151443481445,10.441913604736328,10147.5478515625,855.5760498046875,628.5711059570312,-0.0,9118.0380859375,820.4637451171875,6581.9873046875,669.7144165039062,6933.7626953125
2012-10-23 04:11:43,3750937.5,1024517056.0,412861.90625,3671298.75,24.200218200683594,6.1794281005859375,4.147701740264893,-0.0,25.569726943969727,6.124776840209961,18.826940536499023,4.350829601287842,16.915987014770508,93.59089660644531,50.0,50.0,50.0,605.3746337890625,50.0,50.0,50.0,50.0,50.0,0.6897193789482117,0.21710769832134247,0.8989083766937256,0.9243689179420471,0.0,0.22788465023040771,0.8956212997436523,0.23159615695476532,0.9162145853042603,0.3857540190219879,30.911298751831055,61.12700653076172,54.84123611450195,-0.0,33.116458892822266,58.678401947021484,24.501361846923828,51.92823791503906,27.5394344329834,6.711081027984619,54.94757843017578,50.69353485107422,-0.0,7.5467329025268555,52.55362319946289,5.674421310424805,47.57740783691406,10.62344741821289,10036.962890625,844.9192504882812,620.3313598632812,-0.0,8990.5048828125,809.3690795898438,6490.482421875,661.6490478515625,6845.39404296875
2012-11-09 08:24:08,3752740.5,1025115584.0,416940.90625,3685897.5,23.892934799194336,6.139378547668457,4.1203083992004395,-0.0,25.221881866455078,6.071165084838867,18.560379028320312,4.311977386474609,16.66234016418457,93.56067657470703,50.0,50.0,50.0,605.3418579101562,50.0,50.0,50.0,50.0,50.0,0.6934671401977539,0.22430162131786346,0.8996595740318298,0.9249411225318909,0.0,0.2358083724975586,0.8966395258903503,0.23988918960094452,0.9170244336128235,0.3933846354484558,30.801836013793945,61.185489654541016,54.89436721801758,-0.0,33.00465774536133,58.73777389526367,24.417991638183594,51.96684646606445,27.46771812438965,6.908901691436768,55.046112060546875,50.7740592956543,-0.0,7.782773971557617,52.66660690307617,5.857612133026123,47.654869079589844,10.805377960205078,9929.8056640625,834.4194946289062,612.0684814453125,-0.0,8865.8095703125,798.6093139648438,6398.4794921875,653.5639038085938,6756.76953125
2012-11-26 12:35:51,3754521.25,1025706432.0,421040.03125,3700496.25,23.57448959350586,6.10068941116333,4.0938520431518555,-0.0,24.892898559570312,6.020807266235352,18.308839797973633,4.27367639541626,16.416152954101562,93.53160858154297,50.0,50.0,50.0,605.3106689453125,50.0,50.0,50.0,50.0,50.0,0.6971476674079895,0.23164990544319153,0.900389552116394,0.9254987835884094,0.0,0.24370604753494263,0.8976035118103027,0.24805626273155212,0.9178251028060913,0.40093758702278137,30.681964874267578,61.2454833984375,54.95011520385742,-0.0,32.9143180847168,58.79897689819336,24.348682403564453,52.00709915161133,27.403074264526367,7.107474327087402,55.14479064941406,50.856266021728516,-0.0,8.021418571472168,52.77817153930664,6.0398430824279785,47.733421325683594,10.986922264099121,9823.154296875,824.0360717773438,603.8316650390625,-0.0,8741.109375,788.2399291992188,6307.8125,645.4598388671875,6667.52001953125
2012-12-13 16:48:16,3756280.0,1026289728.0,425159.3125,3715095.0,23.25087547302246,6.063210964202881,4.067258358001709,-0.0,24.580608367919922,5.973581314086914,18.06429672241211,4.235886096954346,16.17498779296875,93.50386810302734,50.0,50.0,50.0,605.2813110351562,50.0,50.0,50.0,50.0,50.0,0.7007732391357422,0.23910455405712128,0.9011017680168152,0.9260606169700623,0.0,0.25150957703590393,0.8985149264335632,0.25614598393440247,0.9186176657676697,0.4084290564060211,30.557252883911133,61.30758285522461,55.00802993774414,-0.0,32.84024429321289,58.861663818359375,24.28473472595215,52.0491943359375,27.342430114746094,7.306378364562988,55.2443733215332,50.940773010253906,-0.0,8.259635925292969,52.88808059692383,6.220437526702881,47.81330871582031,11.16744327545166,9716.8955078125,813.744140625,595.5056762695312,-0.0,8619.62109375,778.2628784179688,6220.3193359375,637.285888671875,6578.34423828125
2012-12-30 21:00:00,3758017.25,1026865472.0,429298.625,3729693.75,22.927040100097656,6.026527404785156,4.040919303894043,-0.0,24.273834228515625,5.9285101890563965,17.817602157592773,4.19868278503418,15.936214447021484,93.47734069824219,50.0,50.0,50.0,605.2536010742188,50.0,50.0,50.0,50.0,50.0,0.7043781280517578,0.24661025404930115,0.9018014669418335,0.9266195297241211,0.0,0.25926411151885986,0.8993884921073914,0.26426053047180176,0.9194000363349915,0.41587671637535095,30.43184471130371,61.370853424072266,55.068031311035156,-0.0,32.76988983154297,58.92475509643555,24.217269897460938,52.09286880493164,27.28227996826172,7.504805088043213,55.34432601928711,51.02711486816406,-0.0,8.49605655670166,52.996246337890625,6.399669170379639,47.89418411254883,11.346064567565918,9611.4755859375,803.798828125,587.186767578125,-0.0,8499.0205078125,768.7713012695312,6133.85107421875,629.0963745117188,6490.78466796875
2013-01-17 01:11:43,3759733.5,1027433856.0,433457.9375,3744292.5,22.624284744262695,5.99036979675293,4.015022277832031,-0.0,23.967674255371094,5.884004592895508,17.563831329345703,4.162268161773682,15.719223022460938,93.45188903808594,50.0,50.0,50.0,605.2279663085938,50.0,50.0,50.0,50.0,50.0,0.7079014182090759,0.25398337841033936,0.9024926424026489,0.9271699786186218,0.0,0.2670358121395111,0.9002490043640137,0.2724640667438507,0.9201693534851074,0.42297425866127014,30.3267822265625,61.435054779052734,55.128692626953125,-0.0,32.699649810791016,58.986934661865234,24.141530990600586,52.138710021972656,27.241804122924805,7.702498435974121,55.44468688964844,51.113670349121094,-0.0,8.731978416442871,53.102928161621094,6.577699184417725,47.9764404296875,11.522582054138184,9505.9990234375,793.9769287109375,579.4022216796875,-0.0,8378.474609375,760.2169189453125,6048.25146484375,620.967529296875,6406.1728515625
